,YearBuilt,NumberofBuildings,PropertyGFATotal,SiteEUI(kBtu/sf),SiteEUIWN(kBtu/sf),SourceEUI(kBtu/sf),SourceEUIWN(kBtu/sf),SiteEnergyUse(kBtu),Electricity(kBtu),NaturalGas(kBtu),GHGEmissions(MetricTonsCO2e),GHGEmissionsIntensity(kgCO2e/ft2),Latitude,Longitude,DataYear_2014,DataYear_2015,DataYear_2016,BuildingType_Campus,BuildingType_Multifamily Housing,BuildingType_NonResidential,PrimaryPropertyType_Bank Branch,PrimaryPropertyType_Courthouse,PrimaryPropertyType_Distribution Center,PrimaryPropertyType_Financial Office,PrimaryPropertyType_Hospital,PrimaryPropertyType_Hotel,PrimaryPropertyType_K-12 School,PrimaryPropertyType_Medical Office,PrimaryPropertyType_Mixed Use Property,PrimaryPropertyType_Multifamily Housing,PrimaryPropertyType_Office,PrimaryPropertyType_Residence Hall/Dormitory,PrimaryPropertyType_Retail Store,PrimaryPropertyType_Senior Care Community,PrimaryPropertyType_Supermarket/Grocery Store,PrimaryPropertyType_Wholesale Club/Supercenter,PrimaryPropertyType_Worship Facility
1537,0.3776866367699244,-0.1859171842970881,0.592071895143895,-0.1229618023000195,-0.10693162882998908,0.8505154890187665,0.9611065753484032,0.4483480057632709,1.3062783411052203,-0.7169126085031975,0.9166628734213772,0.8402186210329552,0.1071364578511396,0.6218921519770949,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1538,0.018070522815544166,-0.1859171842970881,0.412077591455432,1.0217308957349653,1.103808262426944,1.2002166989035885,1.2613388341378575,0.9416621337221059,0.871941638443835,0.9040335221812954,0.8523522540529209,1.092645108997256,-0.08364812676514244,0.6053052347494042,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1539,0.23937274678747048,-0.1859171842970881,0.6686982913606208,-0.11184828095987404,-0.11787864412164309,-0.338875253903449,-0.34331549099622305,0.520862565204337,0.040602872492077925,0.55088402800912,0.20381672147463456,-0.38825695372663993,-0.07717592364968787,0.43049700282414527,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1540,-1.3374055990125047,-0.1859171842970881,0.513412838079833,-0.9075764089142904,-0.9476624032290164,-0.5340573245368381,-0.5707952229117824,-0.09424324146189564,0.1376326582770441,-0.3520264683891799,0.04205848447123394,-0.5060559814433134,-0.00979716454121476,0.5830518084849952,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1541,0.7649655287207955,-0.1859171842970881,0.3821559495199102,0.6327576488298732,0.5761621253692208,1.5621167882029978,1.5841141294234484,0.6889212977406924,1.3469227768451553,-0.25905626887788025,1.032882780884435,1.5133559222710897,0.16773400456487766,0.6188445866547856,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1542,1.2075699766646482,-0.1859171842970881,0.5700049574235508,-0.7053103205236426,-0.7681313524458908,-0.011538656278702457,-0.037959814821282974,0.060848700336046356,0.6493326282971,-0.6826312318381916,0.38364604217596293,0.015625427016240576,-0.060438748050139365,0.2736734297592453,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1543,-0.9501267070616335,-0.1859171842970881,0.14682901123318903,-0.24076512850556153,-0.23610640927150614,-0.38868734484634526,-0.40787055005334133,0.025351081807445976,-0.18141840066763745,0.3328682871729687,-0.11567282589881486,-0.42191381878854667,0.06121767893895201,0.6270900100885308,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1544,-1.6140333789774124,-0.1859171842970881,0.30626721248165334,-0.3030008480103762,-0.3017885010214302,0.08503580575344322,0.07270600070520516,0.11808778903869532,0.3269972448536222,-0.1371193423506135,0.2171997413307495,0.06611072460910077,-0.07435905219955001,0.6195499237454033,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1545,0.12872163480150733,-0.1859171842970881,-0.645149203481286,0.0704134690185119,0.10762987088642964,-0.4344331426510459,-0.43143827002657476,-0.567420159522183,-0.5536904569923872,-0.4427165756616121,-0.5610188564101593,-0.5060559814433134,1.9065753829281737,-0.2715024638670573,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1546,-1.1161033750405782,-0.1859171842970881,-0.5330004197147379,-0.14518884498031048,-0.13101506247162778,0.017941968973215466,-0.004145260077078386,-0.49213004683366385,-0.39794447643255026,-0.4866766014117045,-0.4411526770701361,-0.01803143804566602,-0.008627139625175313,0.3984961299911103,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1547,-1.005452263054615,-0.1859171842970881,0.2261191767054967,2.0819608315848437,2.0167893377508874,0.7600404666939138,0.7551451964518829,1.195999165308931,-0.09848936556966215,1.5246460461308657,0.38110166564643216,0.5709637005377015,0.008105825629146897,0.4521046227765037,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1548,0.6819771947313231,-0.1859171842970881,0.6537893797424558,-0.4941534150608786,-0.5316758221461643,0.32088080776878836,0.33707433779626067,0.2508929250687625,0.9881017519203469,-0.3520264683891799,0.6547523665666017,0.33536564510435446,-0.010720282772919578,0.41221510062603844,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1549,-1.1714289310335597,-0.1859171842970881,0.39544474301647503,-0.4274722870200057,-0.4331526845212782,-0.1802898215138204,-0.20088448767972414,0.11564300907934327,0.20727711716166444,0.014922753788592693,0.14627774987768552,-0.18631576335519962,0.017665865995782248,0.4634294297073448,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1550,1.0415933086857034,-0.1859171842970881,0.25162305978329946,-0.6808605735753225,-0.7506161279792443,0.052505460647878185,0.01634840946486389,-0.10783989317775719,0.40548105867257345,-0.3520264683891799,0.176249303327907,0.06611072460910077,-0.0005318483534545556,0.275112227101391,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1551,1.1522444206716667,-0.1859171842970881,0.3651378790655306,-0.45636744250438394,-0.49664537321287155,-0.0023894967177625712,-0.03386108091289475,0.08009078722490429,0.3628656937042989,-0.2652945126037158,0.22357069988500783,-0.0012030055147127224,0.025747774383832685,0.2611822301192592,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1552,-1.3374055990125047,-0.1859171842970881,-0.2537991527353082,-0.15630236632045597,-0.1835607358715671,0.7173443887428601,0.7592439303602715,-0.26512408804953475,0.11141697357394127,-0.6714650917849538,-0.05611037375475856,0.7055911607853285,0.008140410609188012,0.42876424660129003,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1553,-1.8629983809458295,-0.1859171842970881,0.19633140625051185,0.07708158182259914,0.015674942436535944,0.5252120379631176,0.5676281201431113,0.21149266512244355,0.4469662100100875,-0.5255512134468582,0.32264110884981045,0.503649970413888,-0.057048968884921385,0.5201852531891242,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1554,-1.143766153037069,-0.1859171842970881,0.8741445687772906,0.08597239889471565,0.147039125936384,0.03522371481054697,0.06860726679681664,0.8462730387232955,0.48546604467992366,1.2081891140734282,0.5897405410679598,-0.01803143804566602,0.0976875405294948,0.6135360834060632,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1555,1.0692560866821943,-0.1859171842970881,0.16900168010244712,-0.48303989372073314,-0.5360546282628259,0.3371459803215707,0.3319509204107751,-0.06624119253740035,0.47304182415747603,-0.3520264683891799,0.23174475991688642,0.35219407763530775,-0.10199771428813284,0.2859447760744669,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1556,-0.12024336716690978,-0.1859171842970881,0.3301127284434169,0.03707290499807547,-0.008408491205103051,-0.024754108977838297,-0.04308323220676854,0.3148495960305955,0.11288010207423327,0.014593296161612646,0.16689321010514396,-0.06851673563852621,-0.06399573807595639,0.6189650851626034,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1557,0.6819771947313231,-0.1859171842970881,1.9797945906739418,-0.6741924607712353,-0.7374797096292597,0.061654620208818366,0.03581739552970912,0.9018011300098269,2.045246708596208,-0.3520264683891799,1.5229657625016246,0.08293915714005407,0.07069035463832221,0.5023350517775368,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1558,0.1563844127979981,-0.1859171842970881,0.24742113453705838,-0.45636744250438394,-0.44409969981293224,0.37374261856533114,0.46618445591049695,-0.0011299670160282787,0.5787894597847385,-0.3520264683891799,0.31859414775559614,0.38585094269721465,0.1143134427145613,0.6235228847618056,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1559,1.0415933086857034,-0.1859171842970881,0.135441739174455,-0.45192203396832564,-0.5207288068545103,0.1938091472001756,0.16492751364394542,-0.07487685123547101,0.3193104999110562,-0.5386809757660964,0.14090851436654958,0.20073818485672776,0.11620388780460988,0.5959174361964181,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1560,0.6819771947313231,-0.1859171842970881,0.12307092154442921,-0.6719697565032061,-0.7418585157459211,0.06470434006246518,0.028644611190029434,-0.17855316024391515,0.29063510484743965,-0.3520264683891799,0.08192706158750436,0.08293915714005407,-0.024904485358023042,0.3994853673134872,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1561,-1.4480567109984677,-0.1859171842970881,0.6256381198352592,-0.0073811803625064495,0.057273600544820974,-0.04610214795336518,-0.011318044416758067,0.5538848560325061,0.2848735746577402,0.8479137329174408,0.3600855162017247,-0.10217360070043281,-0.09503305112900466,0.6233939698332649,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1562,-1.3374055990125047,-0.1859171842970881,-0.11311661911717229,0.8194648073443174,0.7206627272190539,1.0030014817011017,0.942662272760655,0.16513606936945835,0.18826338453882133,0.14548347674069922,0.15419136191835228,0.9075323511567687,1.7300983900177803e-05,0.5923977302142444,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1563,-1.3374055990125047,-0.1859171842970881,0.2968907447020048,-0.5408302046894895,-0.5316758221461643,-0.3012620423751395,-0.31564903711460107,-0.009743690808120162,0.08337012444584407,-0.0898120041944891,0.025650261024889463,-0.304114791071873,-0.014984911566934364,0.5599546873891932,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1564,-0.12024336716690978,-0.1859171842970881,0.0015511341402953435,-0.04516715291900115,-0.004029685088441387,-0.01255522956325159,0.0020028407855042394,-0.014546222610019836,-0.06548074002476084,0.09546471329999416,-0.0632226073609274,-0.051688303107572615,-0.037284103825535445,0.5436272422456443,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1565,-1.3374055990125047,-0.1859171842970881,-0.21423876420112667,0.47050023726374923,0.5082906305609661,0.7803719323848919,0.7920338016273794,-0.0591272482159713,0.04910440702990393,-0.15015422805517653,-0.013376868735158204,0.7224195933162818,-0.008726684220286057,0.6178734138446603,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1566,-1.0607778190475967,-0.1859171842970881,-0.16903938105820548,0.07485887755457017,0.144849722878053,0.232438932013034,0.2725192787391424,-0.12724400158656898,-0.08260561994481637,-0.12246329147347043,-0.11655434217676257,0.18390975232577417,-0.010735620459765016,0.5020312395265877,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1567,0.2117099687909797,-0.1859171842970881,-0.0964045406183057,0.46605482872769094,0.5783515284275518,0.2598864106958542,0.32375345259399807,0.06950527235984769,-0.11487892453215949,0.33966151538904177,-0.059796714553448906,0.18390975232577417,0.01805291703471291,0.3638886301569762,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1568,-1.0331150410511059,-0.1859171842970881,-0.6618066405595252,0.36825584093441094,0.4776389877443348,-0.3836044784236008,-0.33921675708783455,-0.5611633874732032,-0.5698454409391034,-0.4081484960891004,-0.5681911933989153,-0.48922754891236003,-1.2229355665918482,1.0622101211051647,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1569,0.2117099687909797,-0.1859171842970881,0.44857532836345204,-0.6653016436991189,-0.6805552301126588,0.07588664619250304,0.11984144065167235,0.015782714805785983,0.6062574747153742,-0.3520264683891799,0.3411529506867118,0.09976758967100736,-0.034125292180054556,0.49038989307523295,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1570,-0.9224639290651427,-0.1859171842970881,0.025268242763584674,-0.3830182016594238,-0.3674705927713542,-0.32261008135066666,-0.335118023179446,-0.12366227202377005,-0.1471351969140249,-0.030059829718294927,-0.15289685418124224,-0.3377716561337799,0.04231277692999178,0.4268857426093235,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1571,1.1799071986681573,-0.1859171842970881,-0.6806661268890456,-0.49193071079284934,-0.5032135823878638,-0.7312725417393251,-0.7583122992205542,-0.6360170500723952,-0.5667582547763605,-0.5718917007827918,-0.5951575777197697,-0.7584824694076139,1.9065753829281737,-0.2715024638670573,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1572,-1.005452263054615,-0.1859171842970881,-0.6756719010437083,-0.7808822656366319,-0.7746995616208832,-0.5055932725694688,-0.45193193956851707,-0.6518334987696505,-0.5244524820667901,-0.6612039945481358,-0.576505494656831,-0.48922754891236003,-1.2229355665918482,1.0622101211051647,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1573,0.26703552478396125,-0.1859171842970881,-0.38085958019105254,-1.0098208052436288,-1.0352385255622485,-0.68044387751188,-0.6712142036672996,-0.5404189021030732,-0.3856069367066186,-0.6058988778889765,-0.45249218191828144,-0.6575118742218936,0.8463089087522999,-0.06930042555945508,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1574,-0.8948011510686519,-0.1859171842970881,-0.6349421861081022,-0.12962991510410674,-0.13539386858828945,-0.866476788584329,-0.8751262156096252,-0.5748805524362256,-0.5891425340659627,-0.3987874155233407,-0.5906297895648565,-0.9435952272481007,1.9065753829281737,-0.2715024638670573,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1575,1.0692560866821943,-0.1859171842970881,-0.5174522034752332,-0.969812128419105,-0.9717458368706552,-0.8654602152997802,-0.8771755825638193,-0.5935131435083547,-0.5013210698862111,-0.5671711757712424,-0.5405636718696003,-0.8594530645933339,0.1204611484942917,0.3537823566863864,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1576,0.26703552478396125,-0.1859171842970881,4.792562804093528,-0.41635876567986024,-0.43972089369627054,0.07080377976975853,0.06040979898003991,4.533253641876865,5.007453173415964,2.038548117632624,5.13804398390423,0.06611072460910077,0.02072618563248568,0.6556892121041393,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1577,0.18404719079448892,-0.1859171842970881,1.2500092409174852,-0.15630236632045597,-0.045628343196726415,-0.6529963988290596,-0.612807245472764,0.9656099210015907,-0.18993650428602996,2.3499456880634777,0.24076026730498779,-0.7079971718147536,0.7476752519548187,0.36757214842051306,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1578,0.23937274678747048,-0.1859171842970881,-0.2952665268493832,1.2751191822902816,1.4913326037514956,0.5577423830686826,0.6803433026237938,0.04368891790862463,-0.285799251265245,0.5090978839549605,-0.1696456634622483,0.40267937522816794,0.6312289770437493,0.28246509940909176,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1579,1.1522444206716667,-0.1859171842970881,-0.5282821330435686,0.11931296291515209,0.10106166171143699,-0.1823229680829181,-0.24904461110328868,-0.45306683638797324,-0.468731271130077,-0.3103600718052978,-0.467518027565117,-0.2536294934790131,-0.9527073277191086,0.8745467306745627,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1580,-1.1714289310335597,-0.1859171842970881,-0.6825895048951274,0.13931730132741377,-0.19231834810489012,-0.7028084897719559,-0.22496454939150626,-0.5989675044158032,-0.5891425340659627,-0.4535028785109788,-0.5984231948403486,-0.7921393344695205,0.5590935802059552,-0.953655395268086,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1581,-0.06491781117392821,1.3810385831271168,1.042022137441645,3.0777323436618795,3.032672356816379,2.5847895124591926,2.563711533528289,3.5433068614255907,2.1983586954490355,4.711910238017402,2.6277861412221517,2.3379491162878043,0.7731299477301956,0.36516012548259325,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1582,-0.1479061451634006,1.3810385831271168,0.5526153253089054,0.4327142647072545,0.5805409314858825,-0.20570415362754293,-0.14555157991647993,0.7636652608933993,-0.15442658605847684,1.8724859404240188,0.18390246737736188,-0.304114791071873,0.7423569842213146,0.33498582116883757,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1583,-1.5033822669914494,7.6488616528239355,2.8278267067389558,1.4218176639802027,1.4147034967099175,1.1066919567250897,1.098414161279416,4.88267885632496,2.9564319277541613,5.645083421415178,3.5857739562818014,0.9580176487496289,0.8002433692286406,0.08551326524274244,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1584,-1.4480567109984677,-0.1859171842970881,0.4245549598556811,-0.03183092731082638,0.022243151611528286,-0.28093057668416144,-0.2551927119658713,0.3609746778901606,-0.054178756593338616,0.8817315052579372,0.0877170207767516,-0.3377716561337799,0.9614385485051359,-1.651145713376027,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1585,-0.9777894850581242,-0.1859171842970881,-0.6425701284276764,-1.292104247283324,-1.315482117028591,-1.2161779984691514,-1.2491356847500719,-0.6755981491022093,-0.570571557851093,-0.6513225632364399,-0.612587558670099,-1.1791932826814477,-0.04127551127624247,-1.400158612323322,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1586,0.23937274678747048,-0.1859171842970881,-0.1100020581414149,-0.12740721083607776,-0.14415148082161244,0.43575358892281435,0.43134521768919504,-0.13776091830694034,0.1295485701459679,-0.4235732400860504,0.0034320439284352237,0.4195078077591212,1.100055149031214,0.16558544730983127,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1587,0.2117099687909797,-0.1859171842970881,-0.6755516899183283,-1.4854795186018555,-1.5081495861617014,-1.3828960171351712,-1.4059122567459303,-0.6778775687183574,-0.5891425340659627,-0.6661931318875878,-0.612587558670099,-1.3138207429290747,1.0593683257714919,-0.14279589350865926,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1588,-1.143766153037069,-0.1859171842970881,-0.32280307077452236,-0.47192637238058766,-0.43096328146294755,-0.7078913561947003,-0.7132262262282811,-0.39320503004112217,-0.4668948819366652,-0.18506687322157186,-0.4434366056084551,-0.7416540368766604,1.2794507493075786,-0.0035792667765183967,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1589,0.2117099687909797,-0.1859171842970881,-0.31431179400903647,0.13487189279135584,0.22147882991963103,-0.338875253903449,-0.31564903711460107,-0.2475680155411321,-0.43407541818808204,0.0825160812110135,-0.3682673084525523,-0.4050853862575932,1.0593683257714919,-0.14279589350865926,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1590,1.1522444206716667,-0.1859171842970881,-0.2958867069735033,0.057077243410337465,0.0769782280697983,-0.0684667602134412,-0.0840705712906531,-0.2482190528527759,-0.30323955522080104,-0.0907314403319973,-0.29203618487093974,-0.11900203323138611,0.1265064526586807,0.3710485406294334,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1591,0.43301219276290603,-0.1859171842970881,-0.6349421861081022,-0.3852409059274528,-0.42877387840461656,-0.058301027367952174,-0.11993449298905208,-0.5965969399082461,-0.46518890062484625,-0.6212111389970764,-0.5206293833114651,-0.06851673563852621,1.2258641795524878,-0.46616790556669757,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1592,-0.8394755950756704,-0.1859171842970881,1.1297981155373757,-0.669747052235177,-0.5973579138960883,-0.7688857532676345,-0.7408926801099032,0.4102468027641677,-0.016078108618941576,0.936798656672956,0.12892790677080607,-0.7753109019385671,0.9235433346232322,-0.7330080530387271,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1593,-1.7800100469563571,-0.1859171842970881,-0.09372164686550416,-0.6519654180909443,-0.5820320924877725,-0.7017919164874069,-0.6681401532360082,-0.2984961773676081,-0.3518568526749942,-0.13412851417693705,-0.339778305106152,-0.7079971718147536,1.0779269268702845,-0.27780266778093526,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1594,-0.17556892315989137,-0.1859171842970881,0.13550184473714508,-1.3698988966643424,-1.4293310760617925,-1.260907222989303,-1.307542642944607,-0.47521521387945714,-0.4315435997285059,-0.4064576499964547,-0.4538545252569278,-1.2296785802743078,1.00350651542958,-0.7688474294388093,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1595,0.32236108077694287,-0.1859171842970881,-0.6576019832422527,-0.20297915594906685,-0.20326536339654414,-0.535073897821387,-0.5554249707553257,-0.5991024000732328,-0.5534265207564978,-0.5106521475555579,-0.5731597396928023,-0.5901981440980802,1.3127398453087056,-2.953020006125479,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1596,0.6543144167348324,-0.1859171842970881,-0.5608757404477664,-0.46525825957650013,-0.4813195518045559,-0.2555162445704389,-0.2664642302139395,-0.5529824648740507,-0.4420634686008897,-0.5585430560345286,-0.49033727848744457,-0.2704579260099664,0.28095981634410155,-0.6036595766611573,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1597,-1.3927311550054862,-0.1859171842970881,-0.0251330036230576,0.9128183866015395,1.0184215431520427,0.5862064350360516,0.6526768487421716,0.3098740766400077,0.0025123548130719557,0.6982504682628776,0.1012202473980412,0.4699931053519814,1.5855855657023785,-0.23833725111052612,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1598,-0.03725503317743742,7.6488616528239355,0.4102061227989462,0.899482160993365,0.9702546758687652,0.29953276879326146,0.3585926908153,0.8708662792294363,-0.07900249464538907,-0.6254652070070192,0.38759283096586505,0.23439504991863436,-1.4287222133894733,1.2545633052412535,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1599,0.1563844127979981,-0.1859171842970881,-0.5465924730957844,0.4015964049548474,0.49077540609431974,-0.22705219260306983,-0.18039081813778188,-0.43499165438246756,-0.5154986813230537,-0.21036858347041365,-0.48791310872308846,-0.32094322360282657,1.0593683257714919,-0.14279589350865926,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
